"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","stat","symbol"
"ENSG00000009790",11.833373518035,-0.0465349339796086,0.244638695586354,0.673807420634025,0.8468489132347,-0.420928325559562,"TRAF3IP3"
"ENSG00000009830",419.187954539917,0.0513224685242574,0.0974542303148349,0.481148629082351,0.714138783407108,0.70445634222455,"POMT2"
"ENSG00000009844",843.594431313975,-0.0349102080728613,0.0805588474154351,0.574351023149281,0.783302451100629,-0.561655112194986,"VTA1"
"ENSG00000009950",2.45384308463046,0.149021297726939,0.466202800159572,0.161707568850049,NA,1.39935161446755,"MLXIPL"
"ENSG00000009954",2940.489827692,-0.0256201941279307,0.0740068207398154,0.657472472919778,0.837433328508119,-0.443405479927263,"BAZ1B"
"ENSG00000010017",1856.33980263005,0.675148302757915,0.129652657520738,7.70212807806272e-09,1.5063424458094e-07,5.77485084905882,"RANBP9"
"ENSG00000010030",14.6965307904997,-0.261716575443267,0.345191873842303,0.0798625678867909,0.225888295310079,-1.75148404109666,"ETV7"
"ENSG00000010072",170.187162605361,-0.0332349250420183,0.116308186281864,0.689256534340133,0.856205141032053,-0.399864209945513,"SPRTN"
"ENSG00000010165",906.02900455269,-0.0173549417373415,0.0815932334198302,0.783514521527617,0.906516154641232,-0.274741921244443,"METTL13"
"ENSG00000010219",186.522435115581,-0.149375869477548,0.133332134578491,0.111723651291556,0.288005844187182,-1.59049331499617,"DYRK4"
"ENSG00000010244",2027.72708829448,0.0906106926506213,0.0771376654677739,0.130860630870345,0.322360504898096,1.51071675823147,"ZNF207"
"ENSG00000010256",1795.21376981209,0.431476177907377,0.0965548097269156,4.51759254218516e-07,6.55359844896885e-06,5.0457442966741,"UQCRC1"
"ENSG00000010270",769.135052665364,0.0301229132738436,0.0844541207638911,0.64242108473364,0.828207406871881,0.464316387531712,"STARD3NL"
"ENSG00000010278",3881.35889446014,0.534120681525451,0.100923716834721,3.95870772228596e-09,8.11175200548413e-08,5.88590955421175,"CD9"
"ENSG00000010292",1191.09879886649,0.0176928235267499,0.0831384703155981,0.782841557196394,0.906348706612543,0.275617903384652,"NCAPD2"
"ENSG00000010295",1202.5735146609,-0.0471947276354587,0.0823769490079531,0.45499443521498,0.692885706933242,-0.74711452166924,"IFFO1"
"ENSG00000010310",14.3213083714612,-0.417796729586542,0.432075750616814,0.0240227532285011,0.0918334293441449,-2.25676515353332,"GIPR"
"ENSG00000010318",73.704396290902,-0.0137256651788471,0.155139460315209,0.887699826541534,0.95410402766865,-0.14121534177805,"PHF7"
"ENSG00000010322",2566.21303909775,-0.23200593547171,0.0808316870163054,0.00123465529683111,0.00797110788129559,-3.23075080765869,"NISCH"
"ENSG00000010361",182.848016945078,0.085295194018258,0.126467246796569,0.334481284253208,0.583699459755525,0.965126841516349,"FUZ"
"ENSG00000010404",1950.00640233541,0.151128065933534,0.090682972433994,0.0368978119165465,0.127368415724891,2.08689295446315,"IDS"
"ENSG00000010438",14.2760199037944,0.0185633818239827,0.240754020813889,0.864669680658607,0.944094682508992,0.170432924804936,"PRSS3"
"ENSG00000010539",121.107048050298,-0.0623500257180402,0.134300693348283,0.494175043717893,0.724468649456996,-0.683683501685306,"ZNF200"
"ENSG00000010610",57.9784709733893,-0.103594622686154,0.179990409089604,0.331252334202108,0.579860410672014,-0.971594471056801,"CD4"
"ENSG00000010626",142.74075472455,-0.135291482149814,0.143651515759618,0.164659515072927,0.377753228472648,-1.38956992034284,"LRRC23"
"ENSG00000010704",456.550289944427,-0.0965192858358494,0.11433421647393,0.243473368816876,0.483461269299186,-1.16634900151517,"HFE"
"ENSG00000010803",762.801279787713,-0.00284675067416993,0.0790568331886669,0.963129015117129,0.985687946007812,-0.0462273857661533,"SCMH1"
"ENSG00000010810",1682.49750610165,0.0370383693797449,0.0756187683697993,0.527745402710207,0.748078382333972,0.631451421824018,"FYN"
"ENSG00000010818",1411.1952346272,-0.311851938247442,0.0929538718327416,0.000136224265245198,0.00116141652524889,-3.8149250639252,"HIVEP2"
"ENSG00000010932",32.3997971108222,0.290572710749789,0.374038554129493,0.0634804587974369,0.191706520354276,1.85581130384474,"FMO1"
"ENSG00000011007",1099.66319582881,0.13883293080978,0.092862967518607,0.0563922343081277,0.175563668688563,1.90799212347831,"ELOA"
"ENSG00000011009",464.098893586829,0.156327217474321,0.108537320457105,0.0582991428230461,0.180255511554384,1.89344178685046,"LYPLA2"
"ENSG00000011021",619.871000528516,0.0569069384518709,0.0931246827211296,0.417160584132165,0.661700961042509,0.811357176167247,"CLCN6"
"ENSG00000011028",16641.5217050934,-0.190694792461888,0.0792162132015226,0.00546053225704657,0.0280893923035315,-2.77853088133579,"MRC2"
"ENSG00000011105",3557.49710948025,0.250592317332305,0.0875166201073656,0.00109958718164614,0.00724698686383157,3.26372272832932,"TSPAN9"
"ENSG00000011114",1187.58889896275,0.03968089415323,0.0782592366048991,0.511622517735966,0.73627910932282,0.656313368510849,"BTBD7"
"ENSG00000011132",190.844533628159,0.0538402312221596,0.118411891784118,0.522543463373957,0.744038513231142,0.639429653382293,"APBA3"
"ENSG00000011143",143.300800526633,-0.187071220818784,0.150933442663154,0.0698669434368251,0.205419977833496,-1.81277232925076,"MKS1"
"ENSG00000011198",1159.40295920204,1.04626143862556,0.177616447169271,2.13415615820438e-10,5.08363326879015e-09,6.35136286821932,"ABHD5"
"ENSG00000011243",656.993941281658,-0.128121853011864,0.107036617759332,0.109564042226141,0.284301338742315,-1.60015572131435,"AKAP8L"
"ENSG00000011258",368.7619992833,-0.222565638747145,0.127720655959226,0.0206863043447773,0.081569088113935,-2.31366137207274,"MBTD1"
"ENSG00000011260",408.796516102391,0.181047809127707,0.117065800717715,0.0407304497157219,0.137645432482258,2.04626353094427,"UTP18"
"ENSG00000011275",1718.87309185239,0.00715885666855709,0.0651971860934778,0.889979834164331,0.954575707985818,0.138329725015414,"RNF216"
"ENSG00000011295",406.558627175378,0.0788545938960729,0.107294577724428,0.315931122959825,0.564779188373648,1.00285438737732,"TTC19"
"ENSG00000011304",3588.8891154281,0.319028914100507,0.0787690763308302,8.77874345763182e-06,9.94961043545047e-05,4.44525559010886,"PTBP1"
"ENSG00000011332",11.0688610999942,0.0377148793759671,0.251049378819667,0.731749417993109,0.879953684911753,0.342799346001279,"DPF1"
"ENSG00000011347",148.299121469337,-0.805383032052612,0.207190028229262,3.78054003373814e-06,4.61548394640258e-05,-4.62309635524093,"SYT7"
"ENSG00000011376",427.243162103965,0.0198344322504248,0.09074203982615,0.773953917119043,0.901872295031275,0.287206882022528,"LARS2"
"ENSG00000011405",1505.09277087934,0.319141706187888,0.0850005842578764,2.91128875581524e-05,0.00029197085008265,4.18029678912603,"PIK3C2A"
"ENSG00000011422",388.021362442739,0.0268297259825008,0.111065923089496,0.739009428439429,0.884190762134996,0.333165407840283,"PLAUR"
"ENSG00000011426",225.469935901715,-0.00861983906438169,0.103471729563216,0.910365011701948,0.963056042366157,-0.11257814618826,"ANLN"
"ENSG00000011451",1524.23733138724,0.0482897306297802,0.0814557148355316,0.439873344884513,0.681484333272407,0.77240710868583,"WIZ"
"ENSG00000011454",2319.16145318752,0.365808817784014,0.114855239363386,0.000147777455939949,0.00124811385738134,3.79477491926136,"RABGAP1"
"ENSG00000011465",298130.054123724,-0.0702707027778806,0.0708102387089223,0.200728770625204,0.428507776689902,-1.27947803221725,"DCN"
"ENSG00000011478",141.609420827459,0.578067250626684,0.188856480623465,7.87260754368176e-05,0.00071306401381627,3.94824542048656,"QPCTL"
"ENSG00000011485",966.621841704382,0.503016512795025,0.11114843892383,2.27072850816136e-07,3.50563154616144e-06,5.17568783294931,"PPP5C"
"ENSG00000011523",823.698896439821,0.103625840813902,0.107198698193891,0.1902471853945,0.414166032480214,1.30984822440798,"CEP68"
"ENSG00000011566",1396.11971766781,0.781628480545988,0.103183261716931,2.98404643174645e-15,1.24695131447876e-13,7.89157155969599,"MAP4K3"
"ENSG00000011590",2.77387335084989,0.035920927046029,0.356556950827442,0.706767445980664,NA,0.376201035055579,"ZBTB32"
"ENSG00000011600",1.79499604968415,0.0238073460785388,0.375202411848803,0.787032587809932,NA,0.270165948852787,"TYROBP"
"ENSG00000011638",890.709986819978,0.0677857111864306,0.100963895190251,0.365536200070395,0.612749722010724,0.904866342005286,"LDAF1"
"ENSG00000012048",221.109604822104,-1.1387805459764,0.169971620403895,8.75621778923978e-13,2.79455078186853e-11,-7.14876484791748,"BRCA1"
"ENSG00000012061",835.872606793432,0.00722286171772849,0.0948883780976398,0.919721130601717,0.967021074461233,0.100785004874087,"ERCC1"
"ENSG00000012171",1267.54440212009,-0.702154047502046,0.109000639713553,6.08126411297476e-12,1.71339616383064e-10,-6.87773269152288,"SEMA3B"
"ENSG00000012174",722.880314428559,0.0763665135196476,0.0921747479548844,0.272187553911331,0.517365269302714,1.09803878441237,"MBTPS2"
"ENSG00000012211",122.342660545049,0.0848349925596775,0.13837943696164,0.363285098982659,0.610281060634927,0.909123197374783,"PRICKLE3"
"ENSG00000012232",1258.02920346563,0.0614179750371303,0.080768517868913,0.321093073663615,0.569204709428068,0.992214145318068,"EXTL3"
"ENSG00000012660",2382.64821347043,0.33483879123164,0.119692893367717,0.000654228367107485,0.00462810746005577,3.40807530674,"ELOVL5"
"ENSG00000012817",795.810534364073,-0.0737830856266224,0.105089742198554,0.340066409969569,0.588434651623767,-0.954034044127814,"KDM5D"
"ENSG00000012822",6054.72432546938,0.353140315666809,0.110295613069474,0.000156186192151232,0.00130932097483543,3.78102148632987,"CALCOCO1"
"ENSG00000012963",538.45701506011,-0.0796793176850077,0.102992776640497,0.295649297482282,0.543883710691748,-1.0458088431913,"UBR7"
"ENSG00000012983",1882.40975187787,-0.0713414970007768,0.0754267429922474,0.220349081626148,0.453181269754559,-1.22560041492997,"MAP4K5"
"ENSG00000013016",1955.99377831201,0.352519416213972,0.156183315434032,0.00247396931866233,0.0144370921534366,3.02650719649761,"EHD3"
"ENSG00000013275",936.442052647908,0.0982941462597595,0.0885125760505499,0.146848755667125,0.34999114465284,1.45075262568456,"PSMC4"
"ENSG00000013288",3145.62681002601,0.0485838277282307,0.0830100192318865,0.444783474469181,0.684913374178332,0.764140575635793,"MAN2B2"
"ENSG00000013293",244.49400651336,-2.82266032576487,0.217068978935789,5.8531770162085e-40,1.19936918132127e-37,-13.2304552414781,"SLC7A14"
"ENSG00000013297",3431.54455302823,-1.72032569132733,0.177880594819213,1.48064645376788e-24,1.45103352469253e-22,-10.2283206318719,"CLDN11"
"ENSG00000013306",974.955079782162,-0.0105223915786715,0.0777015197540928,0.862174648545743,0.942778992720502,-0.173606595159993,"SLC25A39"
"ENSG00000013364",7746.67594402295,0.110850684307787,0.0756818330632317,0.0657337557565282,0.196503826890205,1.84023491699013,"MVP"
"ENSG00000013374",1248.84617775167,0.126287989565873,0.0952778147361925,0.0850504364122787,0.23649757005807,1.72210534849365,"NUB1"
"ENSG00000013375",997.194451748675,-0.228712644369643,0.10813844854364,0.00879298431878005,0.0414414775839628,-2.61999970437248,"PGM3"
"ENSG00000013392",250.821382191543,-0.18542132106107,0.132916745301424,0.0532821087861638,0.168381175189643,-1.93262744667077,"RWDD2A"
"ENSG00000013441",2667.77125991644,0.179818487065849,0.127791184131637,0.0540616753503335,0.1699808421826,1.92634207241035,"CLK1"
"ENSG00000013503",254.502974955914,0.0564148195416554,0.107264898477097,0.4722996515766,0.706453682606052,0.718742403132935,"POLR3B"
"ENSG00000013523",345.191193806116,-0.227912026031132,0.127419953562047,0.0180930950293732,0.0733798341023717,-2.36370742395714,"ANGEL1"
"ENSG00000013561",887.46459467455,0.255285622536528,0.109036122278878,0.00424516294134795,0.0227356076738767,2.85934539254212,"RNF14"
"ENSG00000013563",172.573708774685,-0.00429998763697202,0.11744604646016,0.958991095461376,0.984154692153102,-0.0514196896407287,"DNASE1L1"
"ENSG00000013573",214.778899265998,-0.396749362580216,0.163103995577525,0.00115846137116857,0.00756313375992456,-3.24891488195348,"DDX11"
"ENSG00000013583",1388.1161207928,0.31775891270621,0.121174091021585,0.00124115761039892,0.00801021976761395,3.22924903979794,"HEBP1"
"ENSG00000013588",581.614533033866,-0.0817450393931197,0.127094743055519,0.356086382116559,0.603132598377399,-0.922848077553651,"GPRC5A"
"ENSG00000013619",1098.1940217983,0.28898559286143,0.119686192697047,0.00271570471419081,0.0156153021065971,2.99821000387039,"MAMLD1"
"ENSG00000013810",70.2185741620458,0.0597582464762907,0.160034899171977,0.54812177919924,0.764476716511467,0.600576972511869,"TACC3"
"ENSG00000014123",880.484746713123,-0.0699840598909962,0.0937303962120243,0.320823980791339,0.568895468741216,-0.992766044957664,"UFL1"
"ENSG00000014138",159.594354378305,-0.119508891411684,0.13399955971654,0.197597078322984,0.424680633649588,-1.28842782410412,"POLA2"
"ENSG00000014164",451.122371362949,0.011420731497285,0.0939966293012628,0.872412258407644,0.946254665888497,0.16059517113498,"ZC3H3"
"ENSG00000014216",3449.76379265089,0.232179006738677,0.0852714733351788,0.00186725905333052,0.0113521292143142,3.11057114968632,"CAPN1"
"ENSG00000014257",15.5297450797996,-0.147345682454503,0.302066524484611,0.240958487116545,0.480478097941561,-1.17259442256082,"ACP3"
"ENSG00000014641",1490.18881555365,-0.0478488239167831,0.0734936314978061,0.400358373726401,0.646470665133132,-0.840981365725635,"MDH1"
"ENSG00000014824",1311.11043744219,0.0925060286141067,0.0885965415534386,0.171138935703615,0.387199157918141,1.36855334668272,"SLC30A9"
"ENSG00000014914",567.312087148911,-0.37728396754493,0.124365746372584,0.000221450512694067,0.00178586567303194,-3.69319909173425,"MTMR11"
"ENSG00000014919",629.973159419756,-0.0541463196359656,0.086618029728363,0.411552811820306,0.657492717528463,-0.821164083292333,"COX15"
"ENSG00000015133",5.65234167424593,0.0516320984779019,0.307623976946,0.631625255690056,0.82142308576878,0.479440544495777,"CCDC88C"
"ENSG00000015153",229.952714103994,0.264871580093667,0.167143097622166,0.0208458771652249,0.0820726762103351,2.31076430453621,"YAF2"
"ENSG00000015171",2166.72501756294,-0.0194738836165991,0.065779664628838,0.707822618981257,0.866729421802936,-0.374781977305022,"ZMYND11"
"ENSG00000015285",4.77057269584765,-0.212807119152669,0.434463675527283,0.114726179626465,0.293563569039935,-1.57730144696283,"WAS"
"ENSG00000015413",1.4879724143379,0.242409960461088,0.63429292863936,0.035423884985222,NA,2.10347939068423,"DPEP1"
"ENSG00000015475",325.220109240421,0.0024547384085059,0.0950305246536629,0.972711771918406,0.989135938444519,0.0342073921381648,"BID"
"ENSG00000015479",6854.83267223088,-0.116228764568115,0.0792213126579784,0.0645498262960223,0.194026082308697,-1.84836314675541,"MATR3"
"ENSG00000015520",17.5126902473431,-2.24837098234514,0.687138940467486,3.65678173168331e-06,4.49482537053261e-05,-4.62999295545242,"NPC1L1"
"ENSG00000015532",670.774044057275,0.0280934319176382,0.0840980173243277,0.66400817843825,0.841302160745382,0.434385977935395,"XYLT2"
"ENSG00000015568",1188.51220926343,-0.165995873548508,0.0936315772502374,0.0273309598408711,0.101388606088314,-2.20675815619074,"RGPD5"
"ENSG00000015676",1601.50837389517,0.0178890234919505,0.0730574553395427,0.754754271663228,0.892382730747578,0.312376679061122,"NUDCD3"
"ENSG00000016391",92.1101048399364,-1.89879400205188,0.273534705557847,1.94544257738998e-14,7.41653711532688e-13,-7.65418354030398,"CHDH"
"ENSG00000016402",10.3644660814818,-0.276893456423186,0.409075075007657,0.0721000743881505,0.210033690043155,-1.79848568967719,"IL20RA"
"ENSG00000016864",1565.06111753903,0.0546928062860834,0.0785563991886288,0.365254129424178,0.612561612888465,0.905398841216898,"GLT8D1"
"ENSG00000017260",2757.01913180553,-0.110837223468808,0.0892981802253432,0.107406415125529,0.279850045488097,-1.60996079621849,"ATP2C1"
"ENSG00000017427",837.780608255079,-0.351269203494082,0.172157149167937,0.00424099078466721,0.0227261651795302,-2.8596572662557,"IGF1"
"ENSG00000017483",445.784249560586,-0.902863946432784,0.202986863204913,3.96285277903887e-07,5.83808507447948e-06,-5.07073354588017,"SLC38A5"
"ENSG00000017621",17.9499900102194,-0.0611827643818408,0.22649284244489,0.580413733154021,0.78739244931036,-0.552780484820922,NA
"ENSG00000017797",3342.93535390918,0.532198715694832,0.0966968565801363,1.20780243195334e-09,2.64991572849095e-08,6.07920449832679,"RALBP1"
"ENSG00000018189",992.699923891302,-0.257139252367807,0.100729572012286,0.00245253367482858,0.0143305532159783,-3.02913708727945,"RUFY3"
"ENSG00000018236",45.9813661881739,0.162361594186822,0.214565964297253,0.171789656886059,0.388281661189448,1.36647584665201,"CNTN1"
"ENSG00000018280",5.37817504397893,0.00156596047282388,0.291330936515051,0.988223485386106,0.995157598871358,0.0147602081887552,"SLC11A1"
"ENSG00000018408",2600.07037594613,0.0824436942888076,0.0811198554032366,0.186207780176904,0.408280482994885,1.32188100012596,"WWTR1"
"ENSG00000018510",793.007720355364,0.0997853416277903,0.0945911023486516,0.163457389525398,0.375890412519322,1.39353724789268,"AGPS"
"ENSG00000018610",275.664503279089,-0.0631136338149591,0.105659750299974,0.416085468336068,0.661015933086927,-0.81323128026763,"STEEP1"
"ENSG00000018625",671.455148236953,-0.87975417072145,0.120461275848886,2.68091252043704e-14,1.00712947017752e-12,-7.6128623575528,"ATP1A2"
"ENSG00000018699",269.972986286561,0.00416566818277005,0.107284010945344,0.957740119880894,0.984099939694129,0.0529896931134252,"TTC27"
"ENSG00000018869",58.2792132661185,-0.0312617205006072,0.1640850225602,0.753856457469132,0.891832812107467,-0.313558402132039,"ZNF582"
"ENSG00000019102",6.90255837480361,0.0478801762154039,0.303830975088378,0.656572063176525,0.836522818003186,0.444650892141072,"VSIG2"
